id,isDefault,probability_score
1021532,0,0.0037245816240866346
1004461,0,0.28042906797857226
1020614,0,0.014754201104148193
1040065,0,0.005478450175311707
1039178,0,0.01210437784242658
1034494,0,0.00018623456863021528
1012957,1,0.5149262130962363
1030140,0,0.009040733349557547
1029094,0,0.00421662545810231
1012732,0,0.38099695439090875
1012004,0,0.15532872541055467
1022715,0,0.3337203630978522
1016681,0,0.11508103517398302
1012347,1,0.6078788107311803
1029388,0,0.48682928080521376
1040620,0,0.1509181267073844
1035687,0,0.09137220808773176
1040467,0,0.006102917181307953
1025680,0,0.2609169324424995
1024281,1,0.551268416355076
1027105,0,0.0168557064155936
1038881,0,0.20308659813620356
1024452,0,0.2851287390006765
1017840,0,0.010196118864515125
1014664,0,0.008667690739703172
1022240,0,0.02718971854666401
1029789,0,0.2020968934591287
1027444,0,0.009462506070813089
1003605,0,0.008867914848912669
1019147,0,0.37008763854967264
1045892,0,0.00820822745422349
1043339,0,0.0046058045791327025
1013131,0,0.41143173741040373
1014204,0,0.00876780180555686
1004590,0,0.012520616317671672
1018352,0,0.007328626605323526
1014076,0,0.0743931113293993
1014095,1,0.6255932242020393
1042706,0,0.19797089506492813
1030877,0,0.14698300285691446
1010344,1,0.5218742244050507
1046927,0,0.26631686215572115
1036388,0,0.2754071373027278
1036550,0,0.3976886320829316
1036790,1,0.5062523388536991
1022332,0,0.0014995477455307395
1034396,0,0.02524446565544668
1031884,0,0.0050651150018109084
1048018,0,0.39425372085342386
1022889,0,0.001401844037336998
1048669,0,0.002808594327254431
1031177,0,0.00555111897120464
1013140,0,0.004103483111681238
1047488,0,0.4058137645374135
1045206,0,0.017153750250684306
1021199,0,0.01529942350567052
1016203,0,0.007274992416488353
1008929,0,0.050238085932100544
1043718,0,0.16419874585256136
1043108,0,0.028509421889187873
1036171,0,0.0655801528209191
1003402,0,0.005961587501131974
1014780,0,0.16726564414325337
1002821,0,0.08182598953198683
1028026,0,0.194986328606955
1000207,0,0.07580989964164693
1006311,0,0.0051577216885992615
1012885,1,0.6453445568020421
1009368,0,0.017295765535071478
1004989,0,0.015405346832353157
1020760,0,0.30749287725623853
1049759,0,0.012234469347014365
1000290,0,0.018685569326165066
1020965,0,0.006446689832325316
1041587,1,0.7615485077628197
1011572,0,0.14169175386887156
1014162,0,0.031602618424922665
1032447,0,0.01104316546771015
1037926,1,0.5908822834960746
1007417,1,0.5814351233297163
1016172,0,0.02004100469687004
1044627,0,0.009875845657861121
1001576,0,0.15573378025891133
1003467,0,0.003143690984697332
1036422,0,0.018331033348897685
1005117,0,0.01022638714472244
1006368,0,0.010842112814624412
1043942,0,0.34545345050356774
1011837,0,0.002662714076817028
1049158,0,0.05282301951129359
1016538,0,0.3850667373213766
1024672,0,0.003743731041825649
1010440,1,0.5123627468151816
1027080,0,0.0034568695569207547
1032950,0,0.00837937588458187
1012943,0,8.576552195064917e-05
1040659,0,4.6217665010171525e-05
1038841,0,0.012614846117834885
1037603,0,3.1660117545328856e-05
1012889,0,0.008864851868377831
1013029,0,0.027852167008273532
1048424,0,0.007979247282374636
1046080,0,0.015445025769282075
1037753,0,0.45471304973695587
1006188,0,0.059295144208526704
1017946,0,0.003317222886765511
1014928,0,0.009231795277918278
1048970,0,0.1469379429161376
1034705,0,0.1850839029801967
1021492,0,0.011338367044983018
1000846,1,0.5400891074732119
1047234,0,0.006925180014411051
1005060,0,0.02410573632780125
1003084,0,5.147465856459053e-05
1003113,0,0.007538925012810997
1023372,0,0.009897954758664156
1023848,0,0.020565085408486474
1002332,0,0.006476862914660094
1021132,0,0.00851457404926756
1019797,0,0.01521218856221626
1014199,0,0.013890782867938312
1022149,0,0.06538390913273763
1025623,0,0.04734057977346693
1044474,0,0.011163399561797896
1019210,0,0.013767211783804445
1011272,0,0.008946117476558543
1000264,1,0.5509112285948033
1033674,0,0.02362917185703591
1044453,0,0.45583156786953327
1018528,0,0.007243040389091903
1044182,0,0.03127418055630964
1049487,0,0.006053321881874859
1025614,0,0.009796424491850706
1025097,0,0.43820494462585063
1048440,0,0.3992936025482367
1000516,0,0.009241031817475664
1046754,0,0.020808425893824534
1006817,0,0.32605182482671485
1047820,0,0.03288042913164347
1001757,0,0.00983545775035475
1026329,0,0.2871521584020948
1033679,0,8.757499935325304e-05
1022131,0,0.01711491215459952
1044895,0,0.48583117252701336
1032240,0,0.32027538065947575
1022603,0,0.02283726873369704
1027302,0,0.009491034083170112
1036568,0,0.01806207311972506
1042837,0,0.021276207496056587
1045083,0,0.40320610506533333
1022471,0,0.007625953689269512
1035258,0,0.015988663250632206
1015088,0,0.006348599961865348
1026379,0,0.011729431742836848
1020060,0,0.0030490623572746235
1034365,0,0.013366789867450485
1017253,0,0.08139903188756974
1009518,0,0.008573559045646129
1048417,0,0.2940881103725917
1038598,0,0.44294397311739475
1018815,0,0.028283256494318572
1047080,0,0.00010168389487303121
1021600,0,0.008953370862543233
1033139,0,0.007933991896988266
1027098,0,0.0034007120809015495
1024413,0,0.011067649511402423
1044874,0,0.022952525050492896
1024272,0,0.36298421648503704
1035580,1,0.5801289460165321
1032658,0,0.1900347575527987
1035850,0,0.011452087795427635
1019257,0,0.023794156439539676
1000476,0,0.007532212737876882
1013979,0,0.3195303055037976
1016161,0,0.3178614132035772
1024865,0,0.17202853299662932
1041962,0,0.20555666237600462
1005499,0,0.3243308226619735
1004431,1,0.5647053370254272
1012315,1,0.6984424244713004
1028574,0,0.1181112600950308
1005487,0,0.20781409365041664
1022135,0,0.40514445501892693
1029317,0,0.060333704113790736
1009900,0,0.05177775298286468
1039522,0,0.3148481353281958
1028723,0,0.16556057796286172
1023107,0,0.38615601927690524
1033324,0,0.1941741703898545
1038229,0,0.07530447501123654
1045862,1,0.5825779845373306
1035904,0,0.03193933324404755
1041532,0,0.03405611858613729
1002335,0,0.03603929747537302
1002146,0,0.3584863457179465
1034950,0,0.3960567250879991
1018615,0,0.10067618728124265
1024178,0,0.05465478505520273
1036599,0,0.2533463388876944
1021988,0,0.4514079760530584
1013832,0,0.28830150270860194
1014997,0,0.1724281261262249
1035073,0,0.09381542481549343
1011684,0,0.009396755114924793
1019705,0,0.0166480559474995
1010797,0,0.05955701403798933
1011802,0,0.042828089056484706
1049600,0,0.0029042638633804806
1004400,0,0.0032993513907869725
1016109,0,0.007263663116094336
1031034,0,0.025922135098593462
1035217,0,0.017805953678387377
1030468,0,0.13759799227745348
1046757,0,0.017035580342788854
1004598,0,0.015123705715447458
1008287,0,0.1341641051137078
1047383,0,0.007297866976225233
1048005,0,0.39868909224071786
1045633,1,0.5750516200609331
1047141,0,0.3749838119886115
1045146,0,0.1895705240025639
1006907,0,0.15528364842932008
1021680,0,0.15460451560731042
1003021,0,0.2335062637167338
1034773,1,0.6064032793333118
1030545,1,0.6691179771805166
1043048,0,0.3732576295265676
1006937,0,0.024420586606836693
1042451,0,6.680365590518797e-05
1031259,0,0.006646119858826226
1041199,0,0.01140990256548956
1004649,0,0.003317511373985801
1023137,0,0.006264968544471988
1022238,0,0.04852496377977551
1025011,0,0.058520474704682024
1040423,0,0.01147635034792375
1016168,0,0.004883236686710416
1010546,0,6.706106230665722e-05
1019152,0,0.2400480999063608
1009277,0,0.4439818732947512
1015632,0,0.13505321151401598
1001984,0,0.33369842195909893
1016736,0,0.04846371901028799
1002814,0,0.20941840594810365
1031928,0,0.30939024476400434
1015790,0,0.419757109360019
1036909,0,0.2735466444264591
1029504,0,0.003662502913335899
1044280,0,0.4935793570135426
1011122,0,0.15336154315586317
1040679,0,0.298875567949415
1014223,0,0.008297493307536983
1031589,0,0.007479052238647854
1003992,0,0.48256703768856124
1026307,0,0.2402199702634058
1039093,0,0.4513127056992785
1027106,0,0.1937013971907633
1005171,0,0.10450070421434851
1038171,0,0.3130687762492487
1034107,0,0.06771446190440558
1006244,0,0.08045344909554675
1007582,0,0.02096738052270931
1012195,0,0.010085764799815683
1020784,0,0.36368472987253103
1010127,0,0.22402548320400822
1001290,0,5.094827305557372e-05
1003274,0,0.00435222009096381
1039094,0,0.01108244819700019
1003470,0,0.006457647272971467
1035962,0,0.013148958448955788
1040675,0,0.004934877080895298
1031472,0,0.009372399430253845
1008928,0,0.03869168229664254
1036800,0,0.0032631732900458166
1012151,0,0.40393178823715986
1040799,1,0.5107354957424659
1049257,0,0.1077310412798028
1031480,0,0.09699530070684582
1033374,0,0.47624562833110395
1046749,0,0.18576512815882426
1040849,1,0.5918968357219665
1043353,1,0.5861202338513006
1033684,1,0.5878642136713337
1010909,0,0.299604515908172
1043811,0,0.031093515082834977
1020435,0,0.009726571513464377
1019453,0,0.004236002408757873
1031875,1,0.5618770321258001
1044952,0,0.023856924218046912
1032598,0,0.43944830087763215
1041392,0,0.13374598750556377
1011599,1,0.6174845305627868
1034555,0,0.3679093540355681
1029320,0,0.08216057209981201
1036159,1,0.5110943761967653
1017484,0,0.4831769837753498
1022220,0,0.19005628196987498
1029161,0,0.39281693392891937
1019567,0,0.007008712277102985
1046759,0,0.008803760271075966
1030967,0,0.4362206834156578
1019408,0,0.00959274454312303
1007961,0,0.014279144692487082
1024701,0,0.0045904465451822975
1010579,0,0.027820816579706184
1035423,0,0.011657829336224937
1004765,1,0.5188986317818295
1034390,0,0.009316091560000466
1019518,1,0.673213526835965
1026078,0,0.0063319110174923235
1044071,0,0.05237072095583122
1027264,0,0.28215403904329045
1027412,0,0.07090339081052643
1022926,1,0.6515787648852485
1014388,0,0.33299386022947614
1042807,0,0.027552580380928036
1011941,1,0.5680827585084984
1002600,0,0.37059087995449663
1032921,1,0.5691383174341541
1042604,0,0.034079150013896664
1045179,0,0.4936212029392802
1012120,0,0.011501992878966485
1024784,0,0.002598806402437326
1012897,0,0.023963515389674877
1024812,0,0.0009922385859814473
1030400,0,0.23370285704443952
1024658,0,0.007231139107290164
1023043,0,0.012835407437411097
1042551,0,0.31154805048335443
1040250,0,0.11328235968084946
1045976,1,0.7006983942614484
1038024,0,0.00776882137730522
1002768,0,0.17092041739872205
1001237,0,0.41161940268775726
1022709,1,0.7046828782040335
1040560,0,0.49190927170916804
1043954,1,0.7571942301261713
1008892,0,0.24386489746742765
1003413,0,0.3147676817906579
1026244,0,0.32396076295291426
1023279,0,0.07695129668120404
1001856,0,0.007091547093360712
1011521,0,0.018410721747875548
1027912,0,0.02135066580621746
1049753,0,0.004084699066398347
1020537,0,0.0038358453159795906
1042657,0,0.010856457252014656
1047707,0,0.010753419467690312
1028319,0,0.0948535680365709
1026215,0,0.006776544523604002
1043156,0,0.02164413981393254
1034946,0,0.4535452638693802
1005348,0,0.27680740641552404
1041164,0,0.1467080613284152
1021413,0,0.2672311470552257
1008870,0,0.46978015221080716
1006810,1,0.686829700407871
1008465,0,0.4292142221758388
1017185,0,0.39261864156333903
1009921,0,0.2845612826774126
1033114,0,0.007715681844320459
1007221,0,0.04988419701706115
1023885,0,0.3967965119942982
1005061,1,0.5286390677015693
1001955,0,0.44595355999923686
1017142,0,0.362612989183595
1035432,0,0.21720500533085232
1002176,1,0.5412523060802152
1016191,1,0.5543683478055172
1022812,0,0.31139225375600044
1005286,0,0.33879017825217295
1022725,0,0.23417182416081925
1027198,0,0.011702755384359794
1040317,0,0.008387088493877143
1017105,0,0.0006658281410590869
1014949,1,0.6465944383514993
1038855,0,0.015025299711626324
1041886,0,0.006729782613673621
1044362,0,0.025929774770022673
1034519,1,0.5474967168554242
1042508,0,0.0139349452078982
1007842,0,0.012678319104662411
1047741,1,0.7932831868801966
1037489,0,0.46214998381269917
1030887,0,0.02896468844776552
1046139,0,0.01184870283158977
1046847,1,0.726737391869008
1022287,0,0.008786503979999413
1030355,0,0.41679955017097337
1049340,0,0.004991489949761646
1028236,0,0.02101635893015725
1015981,0,0.23752044733316746
1010964,0,0.04791933817717987
1046973,0,0.01356827055954955
1028368,0,0.004840455779336846
1030637,0,0.012431923339807227
1020267,0,0.016395651629330224
1001607,0,0.008795964306112779
1046213,0,0.007712445264518826
1020668,0,0.04439944984836573
1014433,0,0.0046520004968784445
1042238,0,0.007445381683196293
1037218,0,0.01729462080687205
1039403,0,0.014847227507426501
1026271,0,0.006752701227956553
1035864,0,0.4567358809496046
1022683,0,6.41861564308989e-05
1018118,0,0.0015018981783693883
1047545,0,0.006595699686665027
1047768,0,0.12333660053564278
1007023,0,0.006329040144840402
1012111,0,0.006038652074924631
1011849,0,7.069855911721041e-05
1018806,0,0.0081769771955252
1043345,0,0.009318159449259454
1010118,1,0.5057452001982079
1002495,0,0.01554465407777221
1005420,0,0.00013613747936105434
1030933,0,0.00441487255307552
1037350,0,0.003834362634794367
1031686,1,0.5210127037194006
1037972,0,0.004816422343731521
1019731,0,0.2223211598453574
1029194,0,0.0012254181822962205
1038553,0,0.002990322108763522
1022047,0,0.0039782298591451905
1023637,0,0.007072383611424105
1015392,0,0.4962062352276031
1038040,1,0.5351613968958748
1004216,0,0.013550334345539677
1021250,0,0.004937550243103576
1038865,1,0.6675376063797686
1009391,0,0.006922091420097268
1015728,0,0.3792619857124727
1013292,0,0.019437307304237008
1013844,0,0.01437640265659292
1049998,0,0.025601884959715843
1026115,0,0.06449846698235057
1022243,0,0.014050799084363689
1006004,0,0.0772052568997254
1045972,0,0.010565272098260164
1038220,0,0.028762567397922094
1004148,0,0.007403672297038135
1027730,0,0.010565236026020532
1021584,0,0.0032939429776857616
1003581,0,0.004827464774915715
1007837,0,0.02712810745181309
1018848,1,0.6370640203259745
1032456,0,0.005334056004563826
1030212,0,8.935753744847152e-05
1034453,0,0.006035740162934457
1039562,0,0.01733134915777573
1007307,0,5.030359800664147e-05
1004502,0,0.023273179112126712
1044115,1,0.6903644284345004
1005558,0,0.010393909324773498
1043022,0,0.010644433451569972
1004966,0,0.02427609398592687
1024245,0,0.35500418153740043
1017388,1,0.5414486434531691
1041048,0,0.30709440258334436
1020681,0,0.0010929788956868124
1002082,0,0.26805035119840565
1048105,0,0.38992492153110114
1000022,0,0.27485041798019494
1010692,0,0.03522777153313836
1014634,0,0.451102717013151
1004228,0,0.004786346385080363
1004232,0,0.006722418433795103
1019900,0,0.006502170693451859
1036501,0,0.02087736718676163
1041554,0,0.18371898936802813
1005022,0,0.012548362774363858
1007022,0,0.012822564264592141
1034798,0,0.013124397121700543
1015744,0,0.0006077842447703029
1024310,0,0.03888913141876046
1047469,0,0.00790878840046971
1020637,0,0.006057692126418845
1018078,0,0.0075786335250400145
1007807,1,0.5913641890122641
1013638,0,0.003855179237679242
1017018,0,0.0034415908563661672
1040683,0,0.010244536927152804
1049316,0,0.013098127639656607
1013043,0,0.07553884729846577
1039384,0,0.21122375014137282
1048227,0,0.3812069466258893
1008618,0,0.05606190381907451
1027741,0,0.07172971311297244
1048089,0,0.26056835901311387
1007240,0,0.47609304832023586
1034074,0,0.31311423688135087
1003765,0,0.21576053850130608
1027964,0,0.008372402013711274
1004655,0,0.3607126352598002
1020467,0,0.022200993467608697
1038714,0,0.0062818313208086885
1024801,0,0.00896088201341625
1030148,0,0.39955070328329034
1008973,0,0.01270203628933369
1003359,0,0.008995343000006768
1018762,0,0.016858316244650035
1045956,0,0.019725796762438505
1024053,0,0.013061801187840711
1047659,0,0.011796274126819769
1024199,0,0.22708165908022832
1022726,1,0.6414567609951001
1037286,0,0.36714690031792635
1037776,0,0.20566967910444217
1020960,0,0.4977432085669997
1021844,1,0.5567393313341241
1010401,0,0.3611029558392576
1001900,0,0.3753257288537515
1007860,0,0.4896932882591001
1030392,0,0.19021097072052004
1042187,0,0.008355415618937987
1037504,0,0.17697187730956668
1010902,0,0.0182871852994957
1006779,0,0.38963374068396717
1041221,0,0.09567091502643565
1009336,0,0.007635545901434442
1020976,0,0.01291657364935396
1003655,1,0.718274173365498
1008531,0,0.005012637075382503
1036023,0,0.04653104529481467
1047603,0,0.48174455447681946
1036762,0,0.015231368330493508
1027940,0,0.03882715727254784
1019001,0,0.2877479711037542
1007282,1,0.6269158522581283
1008849,0,0.0028932823305032143
1006464,0,0.4378993539996523
1040311,0,0.2195099558771358
1024826,0,0.2919239901536629
1020081,0,0.4767758218592277
1049317,0,0.32822610004001757
1028795,1,0.5071172024289669
1049843,0,0.19438376757791587
1022465,0,0.21087840068300145
1029361,1,0.5730527578193958
1044626,0,0.009053754762344655
1038738,0,0.009195160770951527
1009709,0,0.006558995883012351
1001464,0,0.06231655141168469
1040684,1,0.6886349018531748
1041748,0,0.005532597064106407
1008521,0,0.43560673976573033
1039150,0,0.12906938621883848
1011292,0,0.23694575339165858
1034647,0,0.25744486656253646
1004161,0,0.433063952617115
1036512,1,0.630551800943401
1028304,1,0.7345125267449185
1030750,0,0.34866857351516634
1040640,0,0.21850748963715846
1024968,0,0.4370819734963316
1044873,0,0.008109916901492846
1016551,0,0.016807740324013713
1039184,0,0.3883426317581364
1000006,0,0.4167959293639806
1037207,1,0.681026620979563
1014950,0,0.3398433280185804
1045962,0,0.12001030606529423
1024507,0,0.2648248758680591
1041037,0,0.45737549926684695
1031366,0,0.37507833292394144
1041116,0,0.37941219335897347
1042128,0,0.08909845211305728
1044798,1,0.5079507982280458
1049750,1,0.6566994284027008
1000993,0,0.010127035954228881
1032606,0,0.0108786132195316
1015351,0,0.3950361833351158
1039590,0,0.04112268665358029
1012887,0,0.013519242824044049
1029272,0,0.015182247029020234
1037246,0,0.0020355401812175273
1024981,0,0.006227894826330783
1030709,0,0.33869713583007455
1025461,0,0.01598484233502049
1031718,0,0.010406675340876198
1005826,0,0.007373451079193509
1024990,0,0.024979457554952244
1035146,0,0.23659742186490562
1022496,1,0.5689059251090557
1010378,0,0.23288771824861643
1014988,0,0.12455813130014431
1034244,0,0.3315330040557363
1018690,0,0.07766050250113314
1020875,0,0.4130420428344492
1015123,0,0.4141434819486558
1009754,0,0.14739582066826734
1033605,0,0.0842845941180158
1042814,0,0.026715543412227087
1024798,0,0.008746896705173817
1015414,0,0.05881926697527147
1019214,0,0.01325231504241208
1004467,1,0.6062795536478571
1033988,0,0.11120054747860127
1030884,0,0.3255973536042429
1019203,0,0.19851838257689924
1042460,0,0.22961846171638078
1047499,0,0.21189140758948052
1011241,1,0.5402067595246716
1006583,0,0.3408698866163525
1016563,1,0.6102500563838515
1025594,1,0.505944914349535
1009871,0,0.005240984680495155
1047480,1,0.8260431417125377
1024351,0,0.02760324037192635
1008381,0,0.09914753432889896
1013018,0,0.2590848692584388
1018433,0,0.15316427863309662
1012092,0,0.13466127070145614
1039187,0,0.12269197046534984
1030617,1,0.5334741835625572
1044069,1,0.6593138073077855
1015121,0,0.23820977762835682
1042502,0,0.49451704950452535
1009940,0,0.006623456015463955
1045878,0,0.010899071367281363
1002084,0,0.08699834360284976
1024636,0,0.0550562172628121
1021455,0,0.008319710510419695
1001691,0,0.022715864665716845
1018441,0,0.007381680841942148
1027416,0,0.00886605216012391
1027638,0,0.010705600619574233
1014524,0,0.016504544848132803
1006784,0,0.010069015728943021
1007317,0,0.008487466490673182
1015838,0,0.002946117472329162
1025552,0,0.49212217763234184
1004834,0,0.017420843628714933
1036195,1,0.6750282425347441
1022121,0,0.476641882186938
1028198,0,0.07576874276554858
1019075,0,0.006272236378174659
1017372,0,0.009565804979388243
1045046,1,0.7922775117759372
1024792,0,0.0378530502801473
1043749,0,0.2755018890424615
1033354,0,0.027891236362855294
1011495,0,0.005977288701915927
1001077,0,0.28034959651053504
1040819,0,0.0034212332277296117
1035857,1,0.7072841280784022
1000333,0,0.22315594743934736
1029265,0,0.015653891837189043
1012046,0,0.018234158314874467
1014156,0,0.012140381517120269
1034704,0,0.0060725139094649425
1007467,0,0.021682189926055324
1048053,0,0.017229109894117585
1043712,0,0.008370496220289923
1031165,0,0.010731548035759177
1030396,0,0.18607926691962806
1024161,0,0.020216451606454296
1039523,0,0.04948921123890965
1028375,0,0.015592268400266757
1041843,0,0.08049899738092066
1008911,0,0.005098371111779538
1013384,1,0.7253628247625151
1032302,0,0.03160065732649927
1020235,0,0.0053888240257751255
1014163,0,0.011762059284636806
1024936,0,0.0069018076410003225
1028943,0,0.029989985962477796
1031439,0,0.007334472853949712
1010612,0,0.009275489466282939
1004805,0,0.0067251450003193046
1032753,0,0.00860295518842588
1026748,0,0.1592983438916111
1023982,0,0.004839388111922427
1039730,0,0.0168588512647056
1006245,0,0.005020390841698041
1018334,0,0.011591269720943992
1049080,0,6.709469380911927e-05
1004244,0,0.01747795864142362
1037342,0,0.05090797966562597
1035229,0,0.013016841872354449
1015732,0,0.0027173784727918
1045125,0,0.3438813238654273
1013325,0,0.03977867488016417
1034811,0,0.3762732142341775
1017610,0,0.026912495525306727
1002070,0,0.011971857822605946
1025203,1,0.5018307451784083
1027488,0,0.004091679642114885
1043210,0,0.37024217948812244
1023204,0,0.005622191035943752
1008069,0,0.016219946287877516
1032747,0,0.011770699294371634
1049561,0,0.18145972455317466
1036110,1,0.6496982379745257
1033141,0,0.32076238406154794
1015887,0,0.005985785021957079
1047582,0,0.015130913457868829
1043545,0,0.006462139561950527
1023513,0,0.006590719878971531
1033686,1,0.6479629337820619
1035528,0,0.48632043663374935
1023228,0,0.004263802086429404
1022254,0,0.03311454840086165
1033804,0,0.007152198836488084
1013564,1,0.738672607363115
1022344,0,0.006208382427827047
1049752,0,0.00387445410485443
1015408,0,0.018021323768924614
1046355,0,0.4027429973154344
1012616,0,0.04253659599234343
1007993,0,0.019759333816840068
1020866,0,0.0840355188073598
1024814,0,0.004007814623034117
1024619,0,0.011333787881177544
1027249,0,0.011787398589001285
1039658,0,0.02117446152701295
1017148,0,0.37534387781634676
1000426,0,0.015068159359000877
1023258,0,0.08671858307446384
1000097,0,0.004017801394331766
1003939,0,9.220186710802611e-05
1033189,0,0.006116895484722641
1031489,0,0.38566448076560744
1037731,0,0.004650183247122505
1044682,0,0.008365608539082785
1031111,1,0.5049693494250559
1018212,0,0.008796331846141084
1033702,1,0.5491411068475215
1021718,0,0.013211905123488483
1034456,1,0.5003312107815769
1000816,0,0.04240672745369233
1043588,0,0.00010673678216268419
1035673,0,0.004860823252891757
1039067,0,0.03218994177786056
1007533,0,0.39322328929701034
1024384,0,0.03159777573976223
1015715,0,0.1614601019688181
1026704,0,0.005586288515988503
1026680,0,0.0036303505012131258
1021951,0,0.3737137240371148
1023602,0,0.45057748550299515
1043956,0,0.007703835173386639
1047865,0,0.019046758188542318
1045766,0,0.1243770655870465
1041902,0,0.009405097333533065
1007422,0,0.22456159106880275
1003471,0,0.024278086753720413
1019909,0,0.16383625323372486
1000916,0,0.02019552517577637
1033495,0,0.004317752860001943
1002141,1,0.5156923839685953
1014843,0,0.07345884472907721
1000438,1,0.5523550122893388
1024736,0,0.10429460289967397
1005556,0,0.007546986971697292
1028954,0,0.11021974255995644
1034737,0,0.014440891245443907
1043284,0,0.012226717683877734
1009045,0,0.22151568273337888
1015474,1,0.6449516052477589
1008215,0,0.007796272946439545
1011776,0,0.006390148788559546
1033345,0,0.45063922663826994
1022418,0,0.01423642394762379
1005601,0,0.0022383297846296814
1018435,0,0.008186803803724071
1047097,0,0.0036848467313785062
1020301,0,0.0064352746642316015
1014135,0,0.00678832017027594
1004268,0,0.005572866263162278
1018633,1,0.5292449255175556
1042866,0,0.0034558677022178776
1025088,0,0.004615808357862536
1008363,0,0.008503493400085587
1014485,0,0.02033275430144993
1030420,0,0.016919029048676808
1012477,0,0.01654642598446981
1048137,0,0.15305711237682576
1007454,0,0.3917086306385707
1021686,0,0.37525966744114814
1045400,0,0.44319618927565657
1034128,1,0.5068890064829893
1025585,0,0.16009160691241064
1031297,1,0.5623833209318967
1000029,1,0.7890618253422466
1035265,1,0.6318201079048138
1027456,1,0.5012701086507354
1026496,0,0.1429334725766105
1003543,0,0.013085115046462113
1038808,0,0.010101109268214331
1030726,0,0.016833178980955717
1023593,0,0.009124005826334923
1044244,0,0.003952780580079132
1047092,0,0.008332089802200031
1012341,0,0.00777475904945286
1008237,0,0.01024611696608134
1017176,1,0.6703592629821844
1037257,1,0.5070606049113177
1046311,0,0.021761029620937997
1030955,1,0.6989449516669355
1012659,0,0.00971556603316739
1012428,0,0.0031014641054111277
1036525,0,0.3604756097612966
1012870,0,0.4504825263103427
1043054,0,0.024476069350977594
1022705,0,0.0499485627213301
1035630,0,0.00018984098809174917
1014174,0,0.3437285457785562
1038689,0,0.46809693895027005
1039365,0,0.4679786799863998
1022104,0,0.28095730326700674
1027210,0,0.11464918066361689
1006544,0,0.24269175080741695
1010663,0,0.34548660319517105
1048686,1,0.7493275653412788
1031766,0,0.4109763181719415
1033573,0,0.0007504723859488062
1037337,0,0.022340944552084553
1014982,0,0.05946942734645935
1007693,0,0.0026703986637175775
1000622,0,0.011695355299078497
1027087,0,0.016486677671705953
1018543,0,0.4410563023780912
1048325,1,0.5017621465809411
1020585,0,0.12163653562178471
1017189,0,0.004070598610139027
1025492,0,0.005589870530490223
1019158,0,0.013918303842895392
1042398,0,0.01723277118239243
1046692,0,0.01321917677462129
1036652,0,0.02587367018729141
1048351,0,0.004882887502947146
1003909,0,0.0036594262459597087
1011657,0,0.02890911177698908
1036257,0,0.46025183433940753
1007006,0,2.9944360999164667e-05
1035260,0,0.007223268350436074
1012460,0,0.035739385094416896
1005251,0,0.17395386366423232
1023190,0,0.1255613237804062
1034733,1,0.5493160112942121
1015379,0,0.16449124875193552
1004757,0,0.210897031059436
1001130,0,0.32262599054678115
1039400,0,0.2239418157918263
1024279,0,0.19966722528057562
1019865,0,0.012203206272106953
1000432,0,0.29370155096457984
1041515,0,0.006966579874527865
1036499,0,0.05802944383134464
1006396,0,0.22090049468279635
1009541,0,0.008055657579448624
1000170,0,0.009131599954684365
1003689,0,0.010026199416171664
1012140,0,0.2301548099004048
1033559,0,0.01886853162018837
1006169,0,0.0020422166952733622
1032090,0,0.11144509466173463
1032185,0,0.016689487726665276
1030205,0,0.027290016226034976
1043265,0,0.038454968656883144
1032261,0,0.004507112074445385
1012444,0,0.21370083914947854
1023171,0,0.010299295392189814
1039659,0,0.0794757265336281
1023210,0,0.011808271067169777
1023094,0,0.17988339605916182
1021699,0,0.014123817105823997
1013664,0,0.0026162656684200355
1028148,0,0.00795654133332831
1029333,0,4.1219091840321656e-05
1026728,0,0.3281544129519659
1009468,1,0.5491039682183538
1036735,0,0.014174206265239327
1026780,0,0.006859639484437218
1049511,0,0.056661434010350877
1003817,1,0.7353183812498802
1045568,0,0.43771090372036764
1006208,0,0.009209323263297533
1024878,0,0.0011170498280686446
1045381,0,0.002593089040268925
1019829,0,0.013215290809219044
1007047,0,0.0016408115425004832
1049671,0,0.013259809217477901
1027991,0,0.009038857917369582
1009501,0,0.00800577218469276
1014431,0,0.0011627970494644793
1025778,0,0.002997210357019343
1003852,0,0.14109017199187684
1040082,0,0.010383566554769956
1039870,0,0.10474412503280908
1049442,0,0.01261155742634075
1002021,0,0.03059899878803285
1036714,0,0.0048971944093128585
1006150,0,0.003911932723488157
1031863,0,0.005739690326264604
1003216,0,7.367832176527124e-05
1028778,1,0.5953855733042899
1042794,0,0.24064811808050854
1030073,0,0.01949180046792186
1011652,0,0.013776305380970586
1000174,0,0.011764457277948403
1036483,0,0.012087676774614219
1000113,0,0.008151491412123532
1002832,0,0.009482174596430743
1044839,0,0.013876863291635594
1021676,0,0.017555946186997826
1037813,0,0.03393511116048055
1012634,0,0.007948735825557648
1039374,0,0.014900960513567454
1022737,0,0.007768268714849722
1048229,0,0.017332908008008897
1002133,0,0.010110244011670698
1006256,0,0.006286497792745026
1001827,0,0.06044259080119536
1042087,0,0.022184399025905095
1023945,0,0.333264729612572
1044581,0,0.01858356273282939
1009665,0,0.4560979996203441
1034331,1,0.5646377315527428
1043477,0,0.2668833628680982
1046377,0,0.2670623079678204
1023269,1,0.5193387014798043
1014700,0,0.43246940937013356
1045396,0,0.11813282386171606
